,Date,Open,High,Low,Close,Adj Close,Volume
0,2007-05-23,131.119995,131.75,126.33000200000001,126.33000200000001,126.33000200000001,2402000
1,2007-05-24,127.139999,128.25,125.809998,126.010002,126.010002,1447800
2,2007-05-25,126.010002,127.18,126.010002,127.029999,127.029999,837400
3,2007-05-29,127.099998,127.760002,126.730003,127.599998,127.599998,901700
4,2007-05-30,127.599998,128.570007,126.879997,128.570007,128.570007,1082700
5,2007-05-31,128.949997,129.369995,127.559998,128.630005,128.630005,1203000
6,2007-06-01,128.699997,130.08999599999999,128.300003,130.08999599999999,130.08999599999999,883700
7,2007-06-04,130.08999599999999,131.990005,129.889999,131.78999299999998,131.78999299999998,1145100
8,2007-06-05,131.78999299999998,132.399994,130.520004,132.169998,132.169998,1392700
9,2007-06-06,132.169998,132.169998,131.0,131.699997,131.699997,906200
10,2007-06-07,133.0,133.649994,131.33999599999999,131.440002,131.440002,1339400
11,2007-06-08,131.16000400000001,131.91000400000001,130.990005,131.679993,131.679993,933000
12,2007-06-11,132.169998,134.75,131.25,134.419998,134.419998,1097500
13,2007-06-12,134.419998,136.300003,133.979996,134.21000700000002,134.21000700000002,1166600
14,2007-06-13,134.759995,137.740005,134.580002,137.740005,137.740005,989900
15,2007-06-14,137.25,137.639999,136.050003,136.610001,136.610001,847900
16,2007-06-15,137.25,138.66000400000001,136.83999599999999,137.389999,137.389999,781300
17,2007-06-18,138.550003,140.199997,137.850006,139.309998,139.309998,973000
18,2007-06-19,139.320007,139.699997,137.75,139.199997,139.199997,786000
19,2007-06-20,139.0,139.149994,137.720001,137.720001,137.720001,572500
20,2007-06-21,137.720001,137.860001,136.649994,137.0,137.0,1036100
21,2007-06-22,137.08999599999999,138.350006,137.050003,137.08999599999999,137.08999599999999,828200
22,2007-06-25,137.130005,138.300003,136.580002,137.03999299999998,137.03999299999998,610000
23,2007-06-26,137.119995,137.509995,136.0,136.0,136.0,673600
24,2007-06-27,135.899994,137.199997,135.509995,137.190002,137.190002,606700
25,2007-06-28,136.970001,137.91000400000001,136.529999,136.919998,136.919998,459700
26,2007-06-29,136.979996,137.75,135.869995,136.619995,136.619995,463500
27,2007-07-02,137.399994,138.029999,137.020004,137.779999,137.779999,313900
28,2007-07-03,137.949997,138.800003,137.949997,138.470001,138.470001,205200
29,2007-07-05,138.479996,140.100006,138.08999599999999,140.100006,140.100006,365600
30,2007-07-06,140.100006,140.28999299999998,139.020004,139.919998,139.919998,528100
31,2007-07-09,139.75,139.889999,138.050003,138.470001,138.470001,337000
32,2007-07-10,138.0,138.0,134.96000700000002,134.96000700000002,134.96000700000002,666000
33,2007-07-11,134.96000700000002,136.169998,134.550003,135.5,135.5,606700
34,2007-07-12,133.0,135.5,131.860001,134.649994,134.649994,970600
35,2007-07-13,134.149994,135.96000700000002,134.03999299999998,135.880005,135.880005,330100
36,2007-07-16,135.399994,136.139999,134.520004,135.149994,135.149994,326200
37,2007-07-17,134.949997,135.630005,134.309998,135.600006,135.600006,440800
38,2007-07-18,134.449997,135.220001,132.990005,134.429993,134.429993,675600
39,2007-07-19,134.949997,135.83999599999999,134.5,135.66000400000001,135.66000400000001,427700
40,2007-07-20,135.800003,135.800003,133.46000700000002,133.720001,133.720001,718100
41,2007-07-23,134.600006,134.869995,133.149994,133.610001,133.610001,405400
42,2007-07-24,132.949997,133.25,131.220001,131.309998,131.309998,702300
43,2007-07-25,131.360001,131.419998,128.199997,129.050003,129.050003,953700
44,2007-07-26,128.5,128.949997,125.300003,127.230003,127.230003,845100
45,2007-07-27,128.100006,129.41000400000001,127.349998,127.449997,127.449997,1098100
46,2007-07-30,127.300003,129.860001,125.559998,129.389999,129.389999,1087300
47,2007-07-31,129.919998,130.119995,126.809998,126.809998,126.809998,788100
48,2007-08-01,127.050003,127.790001,124.290001,126.309998,126.309998,887600
