,Date,Open,High,Low,Close,Adj Close,Volume
0,2007-05-23,13.7875,13.825,13.64,13.6875,12.343036999999999,3123600
1,2007-05-24,13.675,13.6925,13.4475,13.48,12.155921000000001,2764000
2,2007-05-25,13.525,13.65,13.48,13.5675,12.234826,1897200
3,2007-05-29,13.595,13.6475,13.535,13.5925,12.257371000000001,2522000
4,2007-05-30,13.5675,13.69,13.5525,13.685,12.363524,2550000
5,2007-05-31,13.6825,13.9075,13.6825,13.84,12.503558,3610000
6,2007-06-01,13.8625,13.9375,13.7525,13.91,12.566794999999999,2246400
7,2007-06-04,13.9,13.9,13.7175,13.7675,12.438058999999999,2180000
8,2007-06-05,13.7325,13.8225,13.6925,13.75,12.422247,3662800
9,2007-06-06,13.725,13.725,13.475,13.505,12.200907,2764000
10,2007-06-07,13.48,13.52,13.15,13.2075,11.932136,3081200
11,2007-06-08,13.1825,13.39,13.1,13.39,12.097016,2116800
12,2007-06-11,13.39,13.4425,13.2425,13.3075,12.022477,1236800
13,2007-06-12,13.2575,13.4325,13.1325,13.28,11.997638,2596800
14,2007-06-13,13.315,13.505,13.31,13.495,12.191871,1862000
15,2007-06-14,13.4975,13.7575,13.475,13.665,12.345456,3877600
16,2007-06-15,13.775,13.8025,13.62,13.675,12.354492,3440800
17,2007-06-18,13.7275,13.7425,13.6025,13.625,12.309315,1479600
18,2007-06-19,13.5725,13.7225,13.5425,13.68,12.359007,2167600
19,2007-06-20,13.7,13.7425,13.5025,13.5025,12.198644999999999,1916000
20,2007-06-21,13.5025,13.5925,13.2025,13.5625,12.252851,4216800
21,2007-06-22,13.4875,13.575,13.375,13.505,12.200907,3837200
22,2007-06-25,13.475,13.6175,13.385,13.39,12.097016,2961600
23,2007-06-26,13.3875,13.3875,13.1,13.15,11.880188,3586800
24,2007-06-27,13.13,13.25,12.96,13.2375,11.959238000000001,2496800
25,2007-06-28,13.1625,13.365,13.125,13.215,11.93891,2366400
26,2007-06-29,13.275,13.3375,13.1875,13.2925,12.008925,1781200
27,2007-07-02,13.3925,13.455,13.3225,13.3725,12.081203,2580000
28,2007-07-03,13.435,13.4825,13.3525,13.365,12.074424,986400
29,2007-07-05,13.3875,13.52,13.3625,13.5175,12.212196,2025600
30,2007-07-06,13.515,13.6125,13.41,13.5725,12.261886,1460000
31,2007-07-09,13.25,13.35,13.1375,13.2425,11.963755,3024000
32,2007-07-10,13.24,13.2775,13.0875,13.1075,11.84179,3320800
33,2007-07-11,13.0875,13.325,13.05,13.32,12.03377,2547600
34,2007-07-12,13.385,13.73,13.32,13.73,12.404176,3126000
