,Date,Open,High,Low,Close,Adj Close,Volume
0,2007-05-23,62.0,62.57,61.43,61.529999,48.704044,763000
1,2007-05-24,61.240002000000004,62.139998999999996,60.740002000000004,61.049999,48.324104,1144300
2,2007-05-25,61.400002,61.799999,61.27,61.450001,48.640724,662900
3,2007-05-29,61.459998999999996,62.029999,61.310001,61.82,48.933609000000004,1018800
4,2007-05-30,61.669998,61.869999,61.220001,61.75,48.878189,955100
5,2007-05-31,62.0,63.0,61.73,62.849998,49.748898,2519200
6,2007-06-01,62.849998,63.369999,62.599998,63.299999,50.105095,1242400
7,2007-06-04,63.450001,64.910004,63.139998999999996,64.800003,51.292423,1659600
8,2007-06-05,64.099998,64.470001,63.900002,64.050003,50.698761,1001700
9,2007-06-06,63.5,63.91,63.189999,63.709998999999996,50.429626,1089700
10,2007-06-07,63.720001,64.279999,63.16,63.43,50.207996,1396200
11,2007-06-08,63.290001000000004,63.709998999999996,62.599998,63.459998999999996,50.231739000000005,1525900
12,2007-06-11,63.52,64.290001,63.099998,63.919998,50.595859999999995,691800
13,2007-06-12,63.669998,64.269997,62.700001,62.759997999999996,49.677662,962900
14,2007-06-13,63.18,64.730003,63.049999,64.730003,51.237015,791600
15,2007-06-14,64.699997,65.120003,64.639999,64.980003,51.434898,944100
16,2007-06-15,65.889999,66.209999,65.529999,66.07,52.297676,1557800
17,2007-06-18,66.07,66.68,65.510002,66.290001,52.47183199999999,764700
18,2007-06-19,66.400002,67.150002,66.300003,66.949997,52.994255,1324400
19,2007-06-20,67.400002,67.449997,65.339996,65.379997,51.751514,863600
20,2007-06-21,65.379997,66.709999,64.239998,66.470001,52.614295999999996,1223200
21,2007-06-22,66.099998,66.33000200000001,64.309998,64.400002,50.9758,1434700
22,2007-06-25,64.58000200000001,65.589996,63.689999,63.799999,50.500873999999996,1023700
23,2007-06-26,64.199997,64.410004,63.419998,63.459998999999996,50.231739000000005,1420500
24,2007-06-27,62.799999,64.220001,62.23,64.199997,50.817485999999995,1340600
25,2007-06-28,63.919998,65.339996,63.529999,64.489998,51.047035,1261600
26,2007-06-29,64.75,65.449997,62.849998,63.57,50.318813,1056400
27,2007-07-02,64.400002,66.160004,64.050003,65.129997,51.553619,1085300
28,2007-07-03,65.739998,66.550003,65.489998,65.730003,52.028564,616800
29,2007-07-05,65.83000200000001,66.160004,64.839996,65.230003,51.632774,615200
30,2007-07-06,65.339996,65.699997,64.860001,65.66999799999999,51.98106,546400
31,2007-07-09,65.769997,66.07,65.290001,65.370003,51.743607,785700
32,2007-07-10,65.089996,65.089996,62.810001,63.299999,50.105095,1272300
33,2007-07-11,63.310001,64.449997,62.98,64.199997,50.817485999999995,923000
34,2007-07-12,64.75,66.0,64.199997,66.0,52.242268,901800
35,2007-07-13,65.75,66.25,65.25,66.08000200000001,52.305592,697100
36,2007-07-16,65.559998,66.150002,64.959999,65.489998,51.838596,888900
37,2007-07-17,66.0,66.91999799999999,65.519997,66.349998,52.519314,1067300
38,2007-07-18,65.699997,66.349998,64.290001,65.459999,51.814846,1254800
39,2007-07-19,65.910004,66.5,65.589996,66.349998,52.519314,836300
40,2007-07-20,66.339996,66.339996,62.939999,63.200001,50.025948,2537900
41,2007-07-23,63.439999,65.449997,63.439999,63.98,50.643337,1363900
42,2007-07-24,63.41,63.860001000000004,61.27,61.82,48.933609000000004,1573100
43,2007-07-25,62.669998,62.970001,59.810001,61.360001000000004,48.569472999999995,2442900
44,2007-07-26,62.5,62.5,59.34,60.279999,47.714607,2806100
45,2007-07-27,60.380001,60.490002000000004,57.59,57.759997999999996,45.719913,3075400
46,2007-07-30,57.77,61.150002,57.25,60.73,48.070805,2374900
47,2007-07-31,61.380001,62.450001,60.040001000000004,60.27,47.706688,3060000
48,2007-08-01,59.98,60.560001,57.080002,58.77,46.519371,2887300
49,2007-08-02,59.0,61.240002000000004,58.139998999999996,58.5,46.424145,1907900
50,2007-08-03,58.610001000000004,58.939999,54.619999,55.009997999999996,43.654564,3439700
