,Date,Open,High,Low,Close,Adj Close,Volume
0,2007-05-23,95.949997,96.449997,95.360001,95.57,72.62556500000001,4563700
1,2007-05-24,95.900002,98.839996,95.75,97.41999799999999,74.03143299999999,7449900
2,2007-05-25,98.300003,98.639999,97.379997,98.25,74.662163,3249200
3,2007-05-29,98.519997,99.199997,97.959999,98.5,74.852127,3295500
4,2007-05-30,98.470001,100.639999,98.300003,100.550003,76.409943,5798300
5,2007-05-31,100.690002,100.959999,100.470001,100.589996,76.440361,4235500
6,2007-06-01,101.449997,101.449997,99.449997,99.83000200000001,75.862831,4057000
7,2007-06-04,101.0,101.0,99.5,99.980003,75.97683,2718900
8,2007-06-05,99.940002,99.959999,98.839996,99.5,75.612045,3276300
9,2007-06-06,98.970001,99.199997,97.690002,98.290001,74.692551,3428800
10,2007-06-07,98.290001,99.089996,96.809998,96.839996,73.59066800000001,4713100
11,2007-06-08,96.699997,98.220001,95.910004,98.190002,74.616577,3951500
12,2007-06-11,98.25,98.790001,97.41999799999999,97.550003,74.130211,3345300
13,2007-06-12,97.550003,97.589996,96.120003,96.480003,73.31708499999999,5023400
14,2007-06-13,97.120003,98.550003,96.91999799999999,98.470001,74.82931500000001,5333300
15,2007-06-14,99.0,99.5,98.730003,98.970001,75.209282,3436000
16,2007-06-15,99.519997,100.0,97.93,98.150002,74.586143,7178100
17,2007-06-18,98.029999,98.58000200000001,97.290001,97.400002,74.016212,4109300
18,2007-06-19,97.400002,98.239998,96.510002,96.91999799999999,73.651451,5120200
19,2007-06-20,97.099998,97.720001,96.010002,96.08000200000001,73.0131,4733900
20,2007-06-21,96.08000200000001,97.199997,95.16999799999999,97.199997,73.864227,6288900
21,2007-06-22,96.639999,96.900002,95.599998,95.91999799999999,72.891518,5358900
22,2007-06-25,96.0,96.57,94.800003,95.57,72.62556500000001,4334800
23,2007-06-26,95.400002,96.470001,94.870003,94.980003,72.177216,4364100
24,2007-06-27,94.309998,94.900002,93.58000200000001,94.650002,71.92643000000001,4492500
25,2007-06-28,95.0,95.589996,94.260002,95.160004,72.313988,3507700
26,2007-06-29,95.360001,96.339996,95.25,96.160004,73.073929,5786300
27,2007-07-02,96.720001,97.050003,96.269997,96.769997,73.53746,2818400
28,2007-07-03,96.800003,98.059998,96.800003,97.650002,74.2062,2132000
29,2007-07-05,97.519997,98.480003,97.230003,98.360001,74.745728,2569600
30,2007-07-06,98.129997,99.220001,98.019997,98.879997,75.14089200000001,2591000
31,2007-07-09,100.989998,101.32,99.599998,99.900002,75.916,5717500
32,2007-07-10,100.599998,100.660004,99.629997,100.25,76.181984,6681400
33,2007-07-11,100.480003,100.83000200000001,99.559998,100.120003,76.083206,4608100
34,2007-07-12,100.5,100.82,99.760002,100.779999,76.58473199999999,4571200
35,2007-07-13,101.18,102.43,100.599998,101.879997,77.420654,4249800
36,2007-07-16,102.0,102.16999799999999,101.0,102.07,77.56504100000001,3406800
37,2007-07-17,101.910004,102.730003,101.400002,102.050003,77.549858,3352800
38,2007-07-18,101.849998,102.75,100.889999,101.82,77.375069,4331000
39,2007-07-19,101.629997,102.82,101.629997,102.480003,77.87661700000001,2603200
40,2007-07-20,102.800003,104.41999799999999,102.349998,103.860001,78.925285,6651100
41,2007-07-23,104.480003,104.550003,103.220001,104.040001,79.062088,4041200
42,2007-07-24,103.449997,105.66999799999999,103.339996,103.800003,78.879677,5535100
43,2007-07-25,106.980003,107.83000200000001,106.379997,107.230003,81.486221,10402700
44,2007-07-26,106.059998,106.800003,102.230003,103.699997,78.80371099999999,10480300
45,2007-07-27,103.599998,106.389999,103.599998,103.709999,78.81130999999999,7753200
46,2007-07-30,104.599998,106.150002,104.0,105.540001,80.201942,6300600
47,2007-07-31,106.540001,106.540001,103.309998,103.43,78.598541,6895500
48,2007-08-01,103.029999,104.839996,103.0,104.529999,79.434433,6943900
