,Date,Open,High,Low,Close,Adj Close,Volume
0,2007-05-23,72.451431,72.849213,71.88713800000001,72.035156,54.867259999999995,1076800
1,2007-05-24,72.229416,72.479187,71.38760400000001,71.535614,54.486793999999996,1234500
2,2007-05-25,71.76688399999999,72.55319200000001,71.62812,72.469933,55.198429000000004,847300
3,2007-05-29,72.525436,73.274742,72.192413,72.506935,55.226608,1138600
4,2007-05-30,72.275673,72.71970400000001,71.91489399999999,72.673454,55.353451,747700
5,2007-05-31,72.77520799999999,72.77520799999999,71.489365,72.146164,54.95182,1814600
6,2007-06-01,72.377426,73.052727,72.340424,72.79370899999999,55.445042,1132500
7,2007-06-04,72.765961,72.77520799999999,72.23867,72.543938,55.25481,921300
8,2007-06-05,72.543938,72.627197,71.988899,72.312675,55.078651,933100
9,2007-06-06,72.312675,72.395927,71.822388,72.099907,54.91660699999999,859300
10,2007-06-07,71.322845,72.28492,71.082329,71.507866,54.465652,1997000
11,2007-06-08,71.637375,73.496765,71.57261700000001,73.459763,55.952358,1750100
12,2007-06-11,73.274742,73.61702,72.59944200000001,73.228493,55.776215,1214100
13,2007-06-12,73.16373399999999,73.42276,72.525436,72.969475,55.578941,1755000
14,2007-06-13,73.432007,74.791862,72.99722299999999,74.764107,56.945854000000004,1941500
15,2007-06-14,74.690102,75.85569,74.514336,75.356155,57.396797,1541500
16,2007-06-15,75.698425,76.327477,75.494911,75.578171,57.565895,1445500
17,2007-06-18,75.85569,75.85569,75.30064399999999,75.485664,57.495453000000005,867100
18,2007-06-19,75.393158,75.716927,75.09713,75.596672,57.580006000000004,1250700
19,2007-06-20,76.02220200000001,76.540237,75.24514,75.24514,57.31224399999999,1075900
20,2007-06-21,75.09713,76.419983,74.727104,76.419983,58.207081,943200
21,2007-06-22,76.419983,76.475487,75.883438,76.08695999999999,57.953423,2223400
22,2007-06-25,76.04070300000001,76.29972099999999,75.013878,75.226639,57.298149,821600
23,2007-06-26,75.411659,76.012955,75.143387,75.568916,57.558861,1781500
24,2007-06-27,75.393158,75.633675,74.6716,75.402405,57.432030000000005,1173200
25,2007-06-28,75.134132,75.642921,73.987045,73.987045,56.617943000000004,1706700
26,2007-06-29,74.199814,75.198891,73.93154100000001,74.347824,56.894028000000006,1011400
27,2007-07-02,74.745605,75.291397,74.384827,74.782608,57.226749,1018300
28,2007-07-03,75.09713,75.374657,74.717857,74.856613,57.283363,561400
29,2007-07-05,74.93061800000001,75.17113499999999,74.662346,74.986122,57.382473,707400
30,2007-07-06,74.865868,75.134132,74.357079,74.976875,57.375397,848000
31,2007-07-09,75.235893,75.874191,74.90287,75.652176,57.892143000000004,813400
32,2007-07-10,75.208138,75.744682,74.357079,74.357079,56.901115000000004,1096600
33,2007-07-11,74.606842,76.21646899999999,74.542091,76.170212,58.288563,1541100
34,2007-07-12,77.890839,79.944496,76.170212,79.47270999999999,60.815788,2596000
35,2007-07-13,80.018501,80.555038,79.528214,80.34227800000001,61.481239,1237700
36,2007-07-16,80.44403100000001,81.276596,79.676224,80.93431899999999,61.934273,1605100
37,2007-07-17,81.285843,81.91489399999999,80.962074,81.304344,62.217415,1719800
38,2007-07-18,81.026825,81.59111800000001,80.518036,81.230339,62.160789,1578300
39,2007-07-19,81.54486800000001,82.331177,81.415359,82.266418,62.953658999999995,1235300
40,2007-07-20,82.23867,82.23867,80.481033,81.86863699999999,62.649254000000006,2074300
41,2007-07-23,82.257172,82.423683,81.35985600000001,81.729881,62.543064,1890000
42,2007-07-24,81.174835,82.127663,80.703056,80.80481,61.835170999999995,1913200
43,2007-07-25,82.275673,83.84828900000001,80.490288,83.34875500000001,63.781895,3514200
44,2007-07-26,82.51619000000001,84.125809,81.147087,82.701202,63.286373,3584000
45,2007-07-27,81.85013599999999,82.867714,79.60221899999999,79.62071999999999,60.929039,3617500
46,2007-07-30,79.58371700000001,81.600372,79.41720600000001,81.322845,62.231590000000004,2449900
47,2007-07-31,80.61054200000001,82.192413,79.713226,79.898239,61.141426,2221800
48,2007-08-01,80.61054200000001,81.202591,78.871414,80.989822,61.976749,1981700
49,2007-08-02,80.166512,81.350601,80.02775600000001,80.841812,61.86348,1457600
50,2007-08-03,81.174835,81.174835,78.973175,78.973175,60.43350600000001,1888800
51,2007-08-06,79.814987,80.471786,78.038857,80.009254,61.226349,2305600
52,2007-08-07,79.463463,82.821465,79.41720600000001,82.331177,63.003212,2107700
53,2007-08-08,82.79370899999999,84.82886500000001,82.173912,83.885292,64.19246700000001,1998800
54,2007-08-09,82.099907,83.283997,81.535614,82.081406,62.81209200000001,2220600
55,2007-08-10,81.40610500000001,82.682701,80.749306,81.924141,62.691715,2160200
56,2007-08-13,82.377426,82.506935,81.57261700000001,82.072159,62.805012,1604000
57,2007-08-14,82.442184,83.14523299999999,80.19426700000001,80.222015,61.389171999999995,1297400
58,2007-08-15,80.120262,80.841812,76.780762,76.799263,58.769962,2875000
59,2007-08-16,76.364479,76.373726,71.470863,75.735428,57.95588299999999,4094500
60,2007-08-17,77.733582,78.973175,76.419983,78.630898,60.171604,2627900
61,2007-08-20,78.769661,80.17576600000001,78.26087199999999,79.74098199999999,61.021080000000005,1487600
62,2007-08-21,79.648476,80.41628299999999,78.889915,79.565216,60.886593000000005,1609600
63,2007-08-22,80.02775600000001,82.229416,80.02775600000001,82.127663,62.847443000000005,2512700
64,2007-08-23,82.053658,82.331177,80.425529,80.730804,61.77853399999999,2286500
65,2007-08-24,80.88806899999999,82.368179,80.58279399999999,82.368179,63.031544,867100
66,2007-08-27,82.146164,83.154488,81.692879,82.044403,62.783744999999996,663400
67,2007-08-28,81.452362,81.961143,79.879738,79.953743,61.18391,1069900
68,2007-08-29,80.0,81.776131,79.935242,81.75762900000001,62.564323,1001600
69,2007-08-30,80.925072,82.072159,80.851067,81.803886,62.59970500000001,844100
70,2007-08-31,82.97872199999999,83.441261,82.220169,83.265495,63.718201,1490300
71,2007-09-04,83.644775,84.449585,82.90471600000001,83.91304000000001,64.21371500000001,1146100
72,2007-09-05,83.626274,84.024055,83.061981,84.014801,64.29160300000001,1169600
73,2007-09-06,84.616096,85.3284,84.10730699999999,84.95837399999999,65.013664,1218000
74,2007-09-07,83.598518,83.718781,81.840889,82.173912,62.882858,1132800
75,2007-09-10,82.479187,82.90471600000001,81.128586,81.655876,62.486422999999995,1061400
76,2007-09-11,81.655876,82.164665,80.841812,81.517113,62.380249,1564400
