,Date,Open,High,Low,Close,Adj Close,Volume
0,2007-05-23,48.889998999999996,49.299999,48.630001,48.84,45.109871000000005,4473200
1,2007-05-24,48.759997999999996,48.880001,47.41,47.759997999999996,44.112353999999996,6096600
2,2007-05-25,48.349998,48.48,48.060001,48.380001,44.685001,2247900
3,2007-05-29,48.700001,49.299999,48.549999,48.950001,45.211456,5301200
4,2007-05-30,49.830002,49.830002,48.580002,49.580002,45.793358000000005,4732000
5,2007-05-31,49.599998,49.990002000000004,49.349998,49.650002,45.858009,4821800
6,2007-06-01,49.830002,50.099998,49.419998,49.650002,45.858009,5797200
7,2007-06-04,50.09,52.18,49.75,51.950001,47.982341999999996,7488200
8,2007-06-05,51.720001,51.790001000000004,50.68,51.029999,47.13261,4659200
9,2007-06-06,50.830002,50.880001,50.0,50.299999,46.458355,4728700
10,2007-06-07,50.049999,50.82,48.900002,48.939999,45.202225,6443200
11,2007-06-08,49.599998,50.23,48.549999,50.18,46.347519,4789200
12,2007-06-11,50.290001000000004,50.889998999999996,50.009997999999996,50.240002000000004,46.486309000000006,3457600
13,2007-06-12,50.0,50.93,49.490002000000004,50.169998,46.421535,3210600
14,2007-06-13,50.459998999999996,51.580002,50.43,51.43,47.58741,4189200
15,2007-06-14,51.990002000000004,52.990002000000004,51.68,52.77,48.827293,5184200
16,2007-06-15,52.950001,53.869999,52.939999,53.849998,49.826599,5121400
17,2007-06-18,55.110001000000004,55.110001000000004,54.41,54.900002,50.798145,6490000
18,2007-06-19,54.400002,55.610001000000004,54.32,55.330002,51.196026,4435800
19,2007-06-20,55.209998999999996,55.82,53.709998999999996,53.82,49.798836,6551400
20,2007-06-21,54.299999,55.139998999999996,54.009997999999996,54.82,50.724125,4634000
21,2007-06-22,54.75,55.080002,53.720001,54.029999,49.993149,4039400
22,2007-06-25,53.240002000000004,53.759997999999996,52.34,52.799999,48.85503,5072900
23,2007-06-26,52.93,53.0,50.849998,51.23,47.402347999999996,6168200
24,2007-06-27,50.950001,52.279999,50.529999,52.16,48.262871000000004,4031700
25,2007-06-28,52.5,52.689999,51.150002,51.540001000000004,47.689186,5684100
26,2007-06-29,52.18,52.689999,51.779999,51.990002000000004,48.105568,5236200
27,2007-07-02,52.34,52.459998999999996,51.220001,51.889998999999996,48.013027,4896000
28,2007-07-03,52.060001,52.509997999999996,52.0,52.299999,48.392403,2304900
29,2007-07-05,52.549999,53.360001000000004,51.860001000000004,52.400002,48.484932,3959400
30,2007-07-06,52.860001000000004,52.98,52.049999,52.23,48.327633,3545800
31,2007-07-09,51.66,52.939999,51.66,52.400002,48.484932,4291600
32,2007-07-10,52.16,52.48,51.669998,51.77,47.902,3462100
33,2007-07-11,51.639998999999996,51.959998999999996,51.07,51.740002000000004,47.874245,2786500
34,2007-07-12,52.310001,52.419998,51.5,51.959998999999996,48.077797,3358600
