,Date,Open,High,Low,Close,Adj Close,Volume
0,2007-05-23,49.169959999999996,49.934124,48.537548,49.433464,39.972671999999996,2691400
1,2007-05-24,49.275364,50.065876,48.326744,48.5112,39.226925,2428600
2,2007-05-25,48.748352000000004,49.354411999999996,48.537548,49.275364,39.844833,991800
3,2007-05-29,49.22266,50.197628,49.169959999999996,50.039524,40.462738,2403800
4,2007-05-30,49.696968,50.039524,49.301712,49.828724,40.292301,1715800
5,2007-05-31,49.67062,49.934124,49.512516,49.72332,40.207062,2020300
6,2007-06-01,49.72332,50.197628,48.748352000000004,49.986824,40.420142999999996,1324300
7,2007-06-04,49.855072,50.144928,49.565216,50.013176,40.441452000000005,1221100
8,2007-06-05,49.934124,50.513832,49.72332,50.092228000000006,40.505363,1810900
9,2007-06-06,49.986824,50.171276,49.591568,50.092228000000006,40.505363,1503100
10,2007-06-07,49.855072,50.38208,49.407115999999995,49.433464,39.972671999999996,2243500
11,2007-06-08,49.459816,50.77734,49.169959999999996,50.750988,41.038047999999996,1672200
12,2007-06-11,50.566536,51.225296,50.461132,50.856388,41.123283,1770800
13,2007-06-12,50.856388,50.93544,49.644268,49.644268,40.143135,1709200
14,2007-06-13,49.72332,50.513832,49.61792,50.487484,40.824974,1403400
15,2007-06-14,50.671935999999995,50.671935999999995,50.039524,50.092228000000006,40.505363,1716900
16,2007-06-15,50.197628,50.22398,49.512516,49.77602,40.249668,2379400
17,2007-06-18,49.749672,51.357048,49.749672,51.119896000000004,41.336365,2099400
18,2007-06-19,50.830040000000004,51.093544,50.461132,50.803688,41.080666,2198800
19,2007-06-20,50.856388,50.93544,50.32938,50.487484,40.824974,2035500
20,2007-06-21,50.250328,50.77734,49.802372,50.671935999999995,40.974129,1642900
21,2007-06-22,50.27668,50.461132,49.538868,50.065876,40.484062,2428300
22,2007-06-25,50.197628,50.671935999999995,49.591568,49.934124,40.37751,1346800
23,2007-06-26,50.197628,50.32938,48.853756,49.011856,39.631756,1982200
24,2007-06-27,48.590252,49.011856,48.353096,48.880103999999996,39.525215,1905900
25,2007-06-28,49.038208000000004,49.459816,48.5639,48.853756,39.503925,1703100
26,2007-06-29,49.407115999999995,50.408432,48.326744,48.695652,39.376076,2489100
27,2007-07-02,48.748352000000004,49.486168,48.748352000000004,49.249012,39.823536,1618400
28,2007-07-03,49.354411999999996,49.802372,49.22266,49.696968,40.185745000000004,742100
29,2007-07-05,49.696968,50.27668,49.275364,50.22398,40.611908,1974900
30,2007-07-06,50.250328,50.487484,49.855072,50.434784,40.782364,1505000
31,2007-07-09,50.355732,50.461132,49.828724,50.27668,40.654517999999996,1368700
32,2007-07-10,50.144928,52.49012,49.907771999999994,51.831356,41.911654999999996,4862000
33,2007-07-11,51.831356,52.648219999999995,51.067192,51.304348,41.485508,2697300
34,2007-07-12,51.567852,52.516468,51.304348,52.437416000000006,42.401718,2017400
35,2007-07-13,52.09486,52.516468,51.93676,52.437416000000006,42.401718,1871000
36,2007-07-16,52.042159999999996,52.332015999999996,51.673256,52.147564,42.167347,1988500
37,2007-07-17,52.042159999999996,52.54281999999999,51.5415,51.884056,41.954262,2336000
38,2007-07-18,51.778656,52.042159999999996,50.988144,51.963108,42.018192,2130700
39,2007-07-19,51.98946,52.463768,51.778656,52.173912,42.188656,1219200
40,2007-07-20,52.147564,52.332015999999996,51.462452,51.567852,41.698589,1720600
41,2007-07-23,51.646904,53.175231999999994,51.646904,51.93676,41.996883000000004,3233700
42,2007-07-24,51.831356,51.963108,50.803688,50.93544,41.187206,2632300
43,2007-07-25,51.910408000000004,51.963108,46.29776,48.01054,38.82209,4928200
44,2007-07-26,47.40448,47.826088,45.586296000000004,46.429512,37.543648,4125600
45,2007-07-27,46.113308,47.430832,45.059288,45.085640000000005,36.456963,2532700
46,2007-07-30,45.454544,47.167324,45.296444,46.956520000000005,37.96978,3040700
47,2007-07-31,47.430832,47.536232,45.981556,46.007903999999996,37.202717,3065200
48,2007-08-01,45.718052,46.666668,45.322792,46.534915999999996,37.628868,3313900
49,2007-08-02,46.534915999999996,47.193676,46.113308,46.534915999999996,37.628868,2324000
50,2007-08-03,47.325428,47.325428,44.453228,44.558628000000006,36.030827,3208200
