,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-05-26,20.76,20.9,20.57,20.73,20.127762,6493300
1,2015-05-27,20.870001000000002,21.940001000000002,20.799999,21.84,21.205515,10808300
2,2015-05-28,21.84,22.209999,21.799999,22.139999,21.496794,8191400
3,2015-05-29,22.139999,22.280001000000002,22.1,22.129998999999998,21.487083,8379200
4,2015-06-01,22.27,22.6,22.129998999999998,22.379998999999998,21.729826,9316500
5,2015-06-02,22.24,22.360001,21.92,21.940001000000002,21.302608,5607600
6,2015-06-03,22.0,22.17,21.66,21.700001,21.06958,6269700
7,2015-06-04,21.57,22.16,21.57,22.09,21.44825,8092800
8,2015-06-05,22.02,22.360001,21.790001,22.26,21.613314000000003,7833000
9,2015-06-08,22.190001000000002,22.34,21.5,21.75,21.118129999999997,8570300
10,2015-06-09,21.77,22.02,21.73,21.860001,21.224932,6422200
11,2015-06-10,21.6,21.74,21.35,21.469998999999998,20.846262,13236500
12,2015-06-11,21.469998999999998,21.85,21.469998999999998,21.700001,21.06958,7076300
13,2015-06-12,21.559998999999998,21.690001000000002,21.059998999999998,21.110001,20.496727,8093200
14,2015-06-15,21.0,21.17,20.84,21.07,20.457884,7663700
15,2015-06-16,21.030001000000002,21.360001,20.82,21.33,20.710331,6422300
16,2015-06-17,21.32,21.700001,21.27,21.58,20.953068,5838600
17,2015-06-18,21.76,22.08,21.700001,21.940001000000002,21.302608,7485100
18,2015-06-19,21.940001000000002,22.120001000000002,21.67,21.870001000000002,21.234645999999998,8891400
19,2015-06-22,21.91,22.030001000000002,21.450001,21.780001000000002,21.147257,12855900
20,2015-06-23,21.82,21.99,21.049999,21.219998999999998,20.603527,10351600
21,2015-06-24,21.190001000000002,21.299999,20.91,21.01,20.399624,6334200
22,2015-06-25,21.01,21.299999,21.01,21.17,20.554983,8761500
23,2015-06-26,21.0,21.02,20.65,20.74,20.137468,10532400
24,2015-06-29,20.5,20.709999,20.09,20.120001000000002,19.535482000000002,9793100
25,2015-06-30,20.24,20.33,19.969998999999998,20.110001,19.525774,7897900
26,2015-07-01,20.610001,20.9,20.219998999999998,20.4,19.807348,7572300
27,2015-07-02,20.389999,20.549999,20.290001,20.42,19.826767,3644100
28,2015-07-06,20.25,20.530001000000002,20.02,20.17,19.584028,5369400
29,2015-07-07,20.049999,20.129998999999998,19.16,19.790001,19.215071,14856300
30,2015-07-08,19.68,19.799999,19.49,19.65,19.079136,8312300
31,2015-07-09,19.959999,20.049999,19.290001,19.41,18.846110999999997,8939700
32,2015-07-10,19.66,19.93,19.610001,19.75,19.176233,5417700
33,2015-07-13,19.950001,19.99,19.75,19.879998999999998,19.302454,5311800
34,2015-07-14,19.91,19.93,19.629998999999998,19.889999,19.312162,6230400
35,2015-07-15,19.84,19.969998999999998,19.57,19.75,19.176233,6643300
36,2015-07-16,19.870001000000002,20.190001000000002,19.799999,20.190001000000002,19.603448999999998,7071200
37,2015-07-17,20.120001000000002,20.139999,19.809998999999998,20.07,19.486935,5509300
38,2015-07-20,20.07,20.15,19.65,19.700001,19.127685999999997,4710300
39,2015-07-21,19.66,20.07,19.66,19.790001,19.215071,3743000
40,2015-07-22,19.65,19.65,19.17,19.41,18.846110999999997,8911800
41,2015-07-23,19.450001,19.940001000000002,19.41,19.65,19.079136,4247900
42,2015-07-24,19.790001,19.809998999999998,19.34,19.42,18.855818,4721100
43,2015-07-27,19.25,19.530001000000002,19.09,19.309998999999998,18.749014000000003,4810500
44,2015-07-28,19.360001,19.860001,19.16,19.73,19.156809,4957700
45,2015-07-29,19.690001000000002,20.129998999999998,19.610001,19.969998999999998,19.389839000000002,5817000
46,2015-07-30,19.92,20.219998999999998,19.92,20.02,19.438389,4754500
47,2015-07-31,20.1,20.110001,19.83,19.950001,19.370422,5458500
48,2015-08-03,20.110001,20.309998999999998,19.85,20.290001,19.700541,9928300
49,2015-08-04,20.219998999999998,20.43,20.139999,20.370001000000002,19.778225,6502500
50,2015-08-05,20.870001000000002,20.889999,20.540001,20.58,19.982119,5865700
51,2015-08-06,20.530001000000002,20.68,20.110001,20.450001,19.855895999999998,16391900
52,2015-08-07,22.459999,23.370001000000002,21.879998999999998,22.98,22.312397,35131200
53,2015-08-10,22.82,23.950001,22.68,23.780001000000002,23.089157,16557600
54,2015-08-11,23.43,23.889999,23.43,23.66,22.972637,10875200
55,2015-08-12,23.280001000000002,23.889999,23.280001000000002,23.719998999999998,23.030895,9601200
56,2015-08-13,23.75,23.799999,23.459999,23.52,22.836706,6922100
57,2015-08-14,23.5,23.68,23.360001,23.540001,22.856126999999997,5366300
58,2015-08-17,23.5,23.5,23.1,23.389999,22.710485000000002,6847000
59,2015-08-18,23.219998999999998,23.379998999999998,22.9,23.08,22.503778,7177100
60,2015-08-19,23.049999,23.309998999999998,22.74,22.99,22.416023000000003,6231200
61,2015-08-20,22.73,22.84,22.049999,22.16,21.606749,10673300
62,2015-08-21,22.0,22.370001000000002,21.450001,21.469998999999998,20.933971,9566600
63,2015-08-24,20.27,21.83,20.0,20.709999,20.192945,17057100
64,2015-08-25,21.620001000000002,21.700001,20.280001000000002,20.280001000000002,19.773682,15567100
65,2015-08-26,20.940001000000002,21.83,20.780001000000002,21.809998999999998,21.265476,15374400
66,2015-08-27,22.040001,22.639999,21.91,22.629998999999998,22.065016,11594100
67,2015-08-28,22.629998999999998,22.870001000000002,22.469998999999998,22.73,22.162518,8023600
68,2015-08-31,22.620001000000002,22.780001000000002,22.389999,22.48,21.918756,5483800
69,2015-09-01,21.83,22.200001,21.4,21.559998999999998,21.021725,8835200
70,2015-09-02,22.15,22.219998999999998,21.780001000000002,22.209999,21.655499,8601100
71,2015-09-03,22.540001,22.65,22.23,22.27,21.714001,6563900
72,2015-09-04,21.889999,22.24,21.74,21.75,21.206985,7199300
73,2015-09-08,22.280001000000002,22.77,22.190001000000002,22.68,22.113766000000002,5961200
74,2015-09-09,22.75,22.940001000000002,22.18,22.23,21.674995000000003,7234800
75,2015-09-10,22.1,22.860001,22.0,22.58,22.016257999999997,8926900
76,2015-09-11,22.33,22.799999,22.24,22.65,22.084511,7539600
77,2015-09-14,22.76,22.83,22.57,22.690001000000002,22.123511999999998,4811500
78,2015-09-15,22.700001,23.059998999999998,22.629998999999998,22.940001000000002,22.367271,8199400
79,2015-09-16,22.9,23.23,22.73,23.1,22.523272,4337700
80,2015-09-17,23.5,23.709999,23.26,23.309998999999998,22.728029,6717800
81,2015-09-18,22.99,23.49,22.85,23.290001,22.70853,8160300
82,2015-09-21,23.32,23.58,23.200001,23.530001000000002,22.942545000000003,7046000
83,2015-09-22,23.02,23.18,22.77,22.889999,22.318523000000003,5708900
84,2015-09-23,22.91,23.139999,22.82,23.0,22.425776000000003,4040800
